2|2|3|SELECT NOME_FUNCAO, NOME_SUBFUNCAO, SUM(VALOR_DESPESA) AS VALOR_TOTAL FROM DESPESA_PUBLICA NATURAL JOIN DETALHAMENTO_FUNCAO NATURAL JOIN FUNCAO NATURAL JOIN SUBFUNCAO GROUP BY NOME_FUNCAO, NOME_SUBFUNCAO HAVING VALOR_TOTAL > 200000;
3|14|2|SELECT NOME_ORGAO, SUM(VALOR_DESPESA) AS VALOR_TOTAL FROM DESPESA_PUBLICA NATURAL JOIN ORGAO WHERE ANO_DESPESA = 2018 GROUP BY NOME_ORGAO ORDER BY VALOR_TOTAL DESC;
4|7|5|SELECT MES_DESPESA, ANO_DESPESA, MODALIDADE_DESPESA, NOME_PROGRAMA_GOVERNO, VALOR_DESPESA FROM DESPESA_PUBLICA NATURAL JOIN ORGAO NATURAL JOIN PROGRAMA_GOVERNO WHERE NOME_ORGAO = 'Ministério da Fazenda' AND ANO_DESPESA = 2018 AND MES_DESPESA <= 6;
7|14|2|SELECT NOME_ORGAO, COUNT(*) FROM (SELECT DISTINCT NOME_ORGAO, COD_PROGRAMA_GOVERNO FROM DESPESA_PUBLICA NATURAL JOIN ORGAO NATURAL JOIN PROGRAMA_GOVERNO WHERE VALOR_DESPESA > 0) GROUP BY NOME_ORGAO;
8|65|4|SELECT NOME_PROGRAMA_GOVERNO, NOME_SUBFUNCAO, COUNT(*), SUM(VALOR_DESPESA) FROM DESPESA_PUBLICA NATURAL JOIN DETALHAMENTO_FUNCAO NATURAL JOIN SUBFUNCAO NATURAL JOIN PROGRAMA_GOVERNO GROUP BY NOME_PROGRAMA_GOVERNO, NOME_SUBFUNCAO;
9|294|5|SELECT COD_DESPESA, MES_DESPESA, ANO_DESPESA, MODALIDADE_DESPESA, VALOR_DESPESA FROM DESPESA_PUBLICA NATURAL JOIN (SELECT COD_ORGAO, MAX(QTD_ORGAOS_SUBORDINADOS) FROM ORGAO);
12|40|2|SELECT DISTINCT NOME_FUNCAO, NOME_SUBFUNCAO FROM FUNCAO NATURAL JOIN DETALHAMENTO_FUNCAO NATURAL JOIN SUBFUNCAO;
13|42|3|SELECT DISTINCT MODALIDADE_DESPESA, VALOR_DESPESA, NOME_PROGRAMA_GOVERNO FROM PROGRAMA_GOVERNO NATURAL JOIN DESPESA_PUBLICA WHERE MODALIDADE_DESPESA = 'Reserva de Contingência';
14|1|2|SELECT DISTINCT VALOR_DESPESA, NOME_ORGAO FROM DESPESA_PUBLICA NATURAL JOIN ORGAO WHERE NOME_ORGAO = 'Ministério da Fazenda';
15|14|2|SELECT DISTINCT NOME_PROGRAMA_GOVERNO, VALOR_DESPESA FROM DESPESA_PUBLICA NATURAL JOIN ORGAO NATURAL JOIN PROGRAMA_GOVERNO WHERE NOME_ORGAO = 'Ministério da Saúde';
